25/03/2020 09:45,102.46
25/03/2020 11:15,36.61
25/03/2020 16:00,339.46
25/03/2020 18:00,521.33
25/03/2020 18:15,624.36
25/03/2020 20:00,684.98
25/03/2020 20:15,683.95
25/03/2020 20:45,629.52
26/03/2020 00:00,1026.2
26/03/2020 03:15,826.39
26/03/2020 04:15,589.8
26/03/2020 04:30,516.96
26/03/2020 05:15,387.75
26/03/2020 07:00,403.23
26/03/2020 07:30,455.07
26/03/2020 09:00,590.04
26/03/2020 11:45,465.68
26/03/2020 14:00,842.67
26/03/2020 16:00,966.46
26/03/2020 17:00,940.56
26/03/2020 21:15,702.64
27/03/2020 02:45,502.86
27/03/2020 03:15,456.35
27/03/2020 03:45,472.22
27/03/2020 05:15,467.23
27/03/2020 06:00,598.61
27/03/2020 08:00,792.45
27/03/2020 09:45,820.46
27/03/2020 10:00,873.06
27/03/2020 15:45,1464.98
27/03/2020 17:45,1417.44
27/03/2020 18:00,1430.08
27/03/2020 19:15,1406.53
27/03/2020 20:00,1454.17
27/03/2020 20:15,1451.82
27/03/2020 20:45,1422.06
27/03/2020 23:30,1450.06
28/03/2020 00:00,1450.91
28/03/2020 00:45,1424.07
28/03/2020 04:00,1276.82
28/03/2020 04:30,1247.33
28/03/2020 08:45,1499.9
28/03/2020 14:30,1511.69
28/03/2020 18:45,1512.35
28/03/2020 23:00,1511.08
28/03/2020 23:45,1486.74
29/03/2020 01:00,1509.27
29/03/2020 04:45,1509.97
29/03/2020 05:30,1507.72
29/03/2020 10:45,1280.6
29/03/2020 13:00,1502.64
29/03/2020 17:00,1512.37
29/03/2020 18:15,1512.81
29/03/2020 19:15,1511.88
29/03/2020 20:45,1508.32
29/03/2020 21:45,1511.06
29/03/2020 22:00,1510.73
29/03/2020 23:30,1507.41
30/03/2020 04:30,729.81
30/03/2020 05:00,573.35
30/03/2020 09:30,229.93
30/03/2020 10:30,145.84
30/03/2020 11:00,176.81
30/03/2020 11:45,115.83
30/03/2020 12:00,81.73
30/03/2020 16:15,516.54
30/03/2020 16:45,629.65
30/03/2020 19:00,882.32
30/03/2020 19:30,963.65
30/03/2020 22:45,837.98
31/03/2020 02:30,428.43
31/03/2020 07:45,471.98
31/03/2020 08:15,379.49
31/03/2020 10:00,476.09
31/03/2020 11:00,637.14
31/03/2020 12:00,744.39
31/03/2020 13:00,460.14
31/03/2020 14:15,462.95
31/03/2020 17:45,645.66
31/03/2020 18:15,676.8
31/03/2020 18:30,705.46
31/03/2020 20:00,682.93
31/03/2020 21:15,721.32
01/04/2020 00:15,333.56
01/04/2020 01:00,294.82
01/04/2020 01:45,284
01/04/2020 03:45,99.16
01/04/2020 05:15,19.54
01/04/2020 05:45,5.89
01/04/2020 07:45,-6.82
01/04/2020 14:00,-8.35
01/04/2020 15:15,-7.19
01/04/2020 17:15,-4.75
01/04/2020 19:15,20.76
01/04/2020 20:15,2.69
01/04/2020 20:30,-0.18
01/04/2020 21:15,-4.22
01/04/2020 21:30,-4.79
02/04/2020 04:00,10.9
02/04/2020 04:15,12.46
02/04/2020 04:45,14.95
02/04/2020 05:00,17.34
02/04/2020 05:45,34.85
02/04/2020 06:15,42.55
02/04/2020 06:45,64.37
02/04/2020 09:30,90.9
02/04/2020 12:30,352.56
02/04/2020 12:45,380.02
02/04/2020 14:30,718.68
02/04/2020 17:15,812.19
02/04/2020 21:30,1242.43
03/04/2020 00:00,749.59
03/04/2020 01:00,574.91
03/04/2020 04:15,772.74
03/04/2020 05:30,726.82
03/04/2020 06:15,564.78
03/04/2020 12:00,190.79
03/04/2020 14:30,13.74
03/04/2020 16:45,4.68
03/04/2020 21:45,24.45
03/04/2020 23:15,34.65
03/04/2020 23:30,53.63
04/04/2020 02:30,204.16
04/04/2020 02:45,218.2
04/04/2020 03:30,208.23
04/04/2020 04:00,198.02
04/04/2020 05:00,232.12
04/04/2020 05:45,208.04
04/04/2020 06:45,190.51
04/04/2020 11:15,148
04/04/2020 12:30,75.76
04/04/2020 12:45,66.38
04/04/2020 14:00,27.26
04/04/2020 15:00,26.63
04/04/2020 15:30,31.11
04/04/2020 16:30,39.66
04/04/2020 16:45,30.31
04/04/2020 17:00,36.11
04/04/2020 17:15,55.08
04/04/2020 23:15,202.13
05/04/2020 00:45,554.56
05/04/2020 01:00,611.02
05/04/2020 03:15,388.21
05/04/2020 03:30,348.23
05/04/2020 04:30,227.75
05/04/2020 05:00,299.95
05/04/2020 05:15,300.25
05/04/2020 07:45,337.21
05/04/2020 08:30,418.99
05/04/2020 09:00,376.51
05/04/2020 09:15,374.79
05/04/2020 09:45,375.43
05/04/2020 11:00,375.71
05/04/2020 11:15,355.69
05/04/2020 13:00,358.42
05/04/2020 13:15,376.35
05/04/2020 13:30,382.89
05/04/2020 14:45,382.63
05/04/2020 15:15,429.86
05/04/2020 18:15,356.11
05/04/2020 19:00,367.58
05/04/2020 20:00,414.24
05/04/2020 20:15,497.8
05/04/2020 23:00,668.67
05/04/2020 23:15,711.09
05/04/2020 23:45,743.32
06/04/2020 02:00,1136.46
06/04/2020 02:15,1274.74
06/04/2020 03:00,1367.11
06/04/2020 03:30,1367.75
06/04/2020 05:00,1197.26
06/04/2020 05:15,1162.54
06/04/2020 05:30,1143.11
06/04/2020 06:45,1180.21
06/04/2020 07:00,1260.52
06/04/2020 07:30,1252.97
06/04/2020 08:15,1053.16
06/04/2020 10:15,612.92
06/04/2020 10:30,568.56
06/04/2020 11:00,431.16
06/04/2020 14:15,1044.05
06/04/2020 14:45,1157.3
06/04/2020 16:00,1110.37
06/04/2020 16:45,1020.86
06/04/2020 17:45,1103.03
06/04/2020 18:00,1045.19
06/04/2020 20:15,1092.6
06/04/2020 21:45,639.33
06/04/2020 22:00,555.76
06/04/2020 22:30,397.66
06/04/2020 23:30,254.94
07/04/2020 00:30,223.7
07/04/2020 00:45,219.06
07/04/2020 01:00,195.96
07/04/2020 03:15,19.92
07/04/2020 03:30,7.67
07/04/2020 04:15,0.53
07/04/2020 09:30,15.18
07/04/2020 09:45,24.79
07/04/2020 10:45,42.31
07/04/2020 11:00,42.3
07/04/2020 11:45,70.33
07/04/2020 12:45,171.82
07/04/2020 14:00,85.43
07/04/2020 15:00,74.08
07/04/2020 15:15,79.04
07/04/2020 15:30,99.29
07/04/2020 15:45,123.96
07/04/2020 16:30,187.91
08/04/2020 01:15,266.7
08/04/2020 02:30,141.58
08/04/2020 03:00,102.56
08/04/2020 03:45,67.52
08/04/2020 07:15,6.29
08/04/2020 08:30,-5.28
08/04/2020 09:30,-7.87
08/04/2020 10:30,-9.88
08/04/2020 12:30,5.43
08/04/2020 13:45,84.14
08/04/2020 14:00,106.8
08/04/2020 16:00,176.08
08/04/2020 17:30,289.63
08/04/2020 21:00,230.83
09/04/2020 00:45,297.62
09/04/2020 03:15,247.07
09/04/2020 05:15,158.46
09/04/2020 06:00,154.94
09/04/2020 08:30,198.17
09/04/2020 09:45,297.35
09/04/2020 13:15,96.13
09/04/2020 13:30,90.93
09/04/2020 13:45,82.77
09/04/2020 14:00,94.08
09/04/2020 15:45,330.47
09/04/2020 17:15,492.13
09/04/2020 17:45,519.17
09/04/2020 20:15,922.81
09/04/2020 20:45,905.55
09/04/2020 21:00,865.35
09/04/2020 21:15,837.89
09/04/2020 22:45,844.7
09/04/2020 23:30,861.04
10/04/2020 07:15,281.87
10/04/2020 09:45,248.86
10/04/2020 10:30,211.61
10/04/2020 11:00,184.58
10/04/2020 12:30,78.87
10/04/2020 13:15,163.86
10/04/2020 14:00,171.32
10/04/2020 15:00,211.69
10/04/2020 16:30,253.52
10/04/2020 17:00,312.51
10/04/2020 18:30,468.83
10/04/2020 18:45,497.76
10/04/2020 19:15,488.36
10/04/2020 21:00,533.08
10/04/2020 22:00,491.08
10/04/2020 22:15,473.47
10/04/2020 22:45,502.96
10/04/2020 23:30,735.88
11/04/2020 02:15,831.19
11/04/2020 03:00,511.19
11/04/2020 06:45,233.42
11/04/2020 07:00,247.51
11/04/2020 08:30,159.36
11/04/2020 09:30,147.68
11/04/2020 10:30,95.06
11/04/2020 18:30,-10.58
11/04/2020 20:00,-11.34
12/04/2020 00:00,-9.68
12/04/2020 01:15,-6.66
12/04/2020 01:30,-5.94
12/04/2020 02:00,-4.56
12/04/2020 02:15,-3.29
12/04/2020 05:15,211.52
12/04/2020 06:00,254.98
12/04/2020 09:00,246.86
12/04/2020 09:30,208.04
12/04/2020 11:00,175.06
12/04/2020 11:30,192.93
12/04/2020 11:45,209.45
12/04/2020 12:30,161.08
12/04/2020 13:00,115.25
12/04/2020 16:00,64.33
12/04/2020 16:45,33.65
12/04/2020 17:00,25.52
12/04/2020 20:00,-4.39
12/04/2020 20:45,5.38
12/04/2020 23:30,684.46
13/04/2020 04:45,1523.44
13/04/2020 05:15,1530.95
13/04/2020 06:15,1440.47
13/04/2020 07:15,1445.66
13/04/2020 08:45,1420.06
13/04/2020 09:45,1417.19
13/04/2020 11:45,1404.4
13/04/2020 13:15,1275.59
13/04/2020 14:15,897.63
13/04/2020 14:45,565.41
13/04/2020 16:45,1172.72
13/04/2020 19:00,1453.13
13/04/2020 21:15,1352.33
13/04/2020 21:45,1346.46
13/04/2020 22:15,1270.75
14/04/2020 02:30,625.92
14/04/2020 05:45,373.35
14/04/2020 06:15,453.55
14/04/2020 11:00,247.63
14/04/2020 13:45,126.29
14/04/2020 14:15,165.87
14/04/2020 14:30,146.46
14/04/2020 16:15,118.92
14/04/2020 18:00,110.81
14/04/2020 19:30,68.87
14/04/2020 22:00,29.46
14/04/2020 22:45,13.16
15/04/2020 00:15,7.08
15/04/2020 01:30,0.95
15/04/2020 03:00,10.61
15/04/2020 06:00,30.37
15/04/2020 06:30,30.48
15/04/2020 07:45,29.57
15/04/2020 08:15,27.79
15/04/2020 08:30,18.49
15/04/2020 09:45,-2.09
15/04/2020 10:30,-2.06
15/04/2020 11:00,-3.64
15/04/2020 13:00,-5.33
15/04/2020 16:30,58.89
15/04/2020 19:30,167.76
15/04/2020 20:00,305.93
15/04/2020 20:15,310.73
15/04/2020 20:45,210.84
16/04/2020 00:15,410.07
16/04/2020 00:45,375.94
16/04/2020 03:45,162.83
16/04/2020 04:45,118.52
16/04/2020 06:00,52.05
16/04/2020 07:45,25.01
16/04/2020 12:00,11.91
16/04/2020 12:30,6.28
16/04/2020 13:15,1.29
16/04/2020 13:30,1.16
16/04/2020 14:30,8.09
16/04/2020 16:00,84.47
16/04/2020 17:15,221.72
16/04/2020 19:00,213.91
16/04/2020 20:45,318.89
16/04/2020 21:45,286.51
16/04/2020 23:30,375.34
17/04/2020 00:30,588.66
17/04/2020 00:45,662.07
17/04/2020 01:30,877.09
17/04/2020 02:15,556.48
17/04/2020 04:15,774.01
17/04/2020 04:45,838.68
17/04/2020 05:00,846.18
17/04/2020 05:45,937.44
17/04/2020 07:00,954.43
17/04/2020 07:15,906.26
17/04/2020 07:45,903.7
17/04/2020 08:30,1193.11
17/04/2020 14:15,917.15
17/04/2020 17:15,1398.98
17/04/2020 19:00,1465.06
17/04/2020 23:30,898.95
18/04/2020 00:45,1116.96
18/04/2020 01:15,1223.53
18/04/2020 02:30,922.02
18/04/2020 06:45,438.47
18/04/2020 07:00,438.34
18/04/2020 08:00,266.07
18/04/2020 09:15,170.46
18/04/2020 10:45,86.24
18/04/2020 15:30,162.4
18/04/2020 16:45,127.98
18/04/2020 17:45,29.79
18/04/2020 18:15,50.43
18/04/2020 20:45,46.29
18/04/2020 22:15,105.73
18/04/2020 23:15,243.03
18/04/2020 23:30,266.82
19/04/2020 00:00,234.66
19/04/2020 00:30,216.6
19/04/2020 00:45,247.51
19/04/2020 02:30,125.59
19/04/2020 03:45,222.3
19/04/2020 04:00,247.73
19/04/2020 04:45,412.97
19/04/2020 05:00,368.36
19/04/2020 07:00,326.53
19/04/2020 07:30,463.05
19/04/2020 08:30,500.55
19/04/2020 13:30,604.7
19/04/2020 14:45,607.71
19/04/2020 20:30,1484.57
19/04/2020 22:30,1428.05
19/04/2020 23:15,1264.74
20/04/2020 02:00,1402.35
20/04/2020 03:00,1352.5
20/04/2020 05:45,1447.87
20/04/2020 06:30,1421.52
20/04/2020 09:30,1471.97
20/04/2020 11:00,1425.41
20/04/2020 13:00,1040.4
20/04/2020 14:00,1093.93
20/04/2020 14:30,1091.35
20/04/2020 18:45,1456.18
20/04/2020 21:00,1503.8
21/04/2020 02:15,1453.95
21/04/2020 02:30,1436.23
21/04/2020 03:00,1371.12
21/04/2020 03:15,1377.32
21/04/2020 03:45,1415.82
21/04/2020 04:30,1368.2
21/04/2020 05:15,1409.87
21/04/2020 09:15,1456.72
21/04/2020 10:00,1412.74
21/04/2020 12:00,849.3
21/04/2020 16:45,1158.09
21/04/2020 18:00,1284.85
21/04/2020 19:15,1378.89
21/04/2020 22:15,1438.58
21/04/2020 22:30,1427.06
21/04/2020 22:45,1402.89
21/04/2020 23:00,1376.29
22/04/2020 00:15,1412.76
22/04/2020 02:30,1198.93
22/04/2020 03:00,1141.74
22/04/2020 03:30,1122.94
22/04/2020 04:15,1152.76
22/04/2020 04:30,1140.47
22/04/2020 07:00,858.57
22/04/2020 07:15,845.55
22/04/2020 09:45,1143.39
22/04/2020 10:45,882.5
22/04/2020 11:00,889.87
22/04/2020 11:30,832.42
22/04/2020 11:45,811.46
22/04/2020 13:15,976.41
22/04/2020 13:45,1050.87
22/04/2020 14:45,932.3
22/04/2020 17:30,994.27
22/04/2020 19:30,905.82
22/04/2020 20:00,895.8
22/04/2020 20:45,998.72
22/04/2020 21:45,957.6
23/04/2020 01:00,847.34
23/04/2020 04:15,394.13
23/04/2020 05:45,236.99
23/04/2020 10:00,196.95
23/04/2020 10:30,120.5
23/04/2020 10:45,91.57
23/04/2020 13:15,7.9
23/04/2020 14:45,26.92
23/04/2020 15:00,26.69
23/04/2020 15:15,26.87
23/04/2020 17:30,73.03
23/04/2020 18:45,148.57
23/04/2020 19:30,180.12
23/04/2020 20:00,212.36
23/04/2020 21:00,242.75
23/04/2020 21:30,221.08
23/04/2020 21:45,218.33
24/04/2020 04:45,141.29
24/04/2020 05:15,147.86
24/04/2020 06:15,165
24/04/2020 07:00,167.88
24/04/2020 09:45,173.47
24/04/2020 10:30,143.08
24/04/2020 14:30,44.66
24/04/2020 18:30,57.91
24/04/2020 18:45,67.29
24/04/2020 20:00,105.72
24/04/2020 21:15,244
24/04/2020 22:00,303.3
24/04/2020 22:15,351.97
24/04/2020 23:00,356.81
25/04/2020 01:30,401.25
25/04/2020 01:45,403.5
25/04/2020 02:45,363.34
25/04/2020 03:30,410.39
25/04/2020 10:00,152.58
25/04/2020 12:45,212.09
25/04/2020 13:00,195.02
25/04/2020 19:45,216.26
25/04/2020 21:00,222.07
25/04/2020 21:15,208.09
25/04/2020 22:15,192.68
25/04/2020 23:15,203.14
26/04/2020 01:15,141.69
26/04/2020 01:45,129.26
26/04/2020 02:45,91.59
26/04/2020 03:45,63.8
26/04/2020 07:45,-5.95
26/04/2020 08:15,-5.59
26/04/2020 11:15,-6.37
26/04/2020 12:00,-6.37
26/04/2020 13:15,-6.79
26/04/2020 13:30,-6.79
26/04/2020 16:30,-7.36
26/04/2020 19:15,-5.31
26/04/2020 19:30,-5.41
26/04/2020 21:00,-6.53
26/04/2020 22:15,-6.15
27/04/2020 00:15,-4.42
27/04/2020 02:15,1.24
27/04/2020 03:30,18.71
27/04/2020 07:30,8.12
27/04/2020 07:45,19.3
27/04/2020 10:45,2.15
27/04/2020 12:15,8.84
27/04/2020 14:00,14.96
27/04/2020 15:30,14.36
27/04/2020 17:15,-2.3
27/04/2020 21:00,234.73
27/04/2020 21:30,294.05
27/04/2020 22:45,479.3
27/04/2020 23:15,519.55
27/04/2020 23:30,556.12
28/04/2020 00:30,618.95
28/04/2020 01:00,629.58
28/04/2020 04:15,395.62
28/04/2020 09:00,1120.38
28/04/2020 09:30,931.04
28/04/2020 10:30,463.42
28/04/2020 12:00,1126.05
28/04/2020 14:15,1299.54
28/04/2020 16:15,909.93
28/04/2020 17:30,832.26
28/04/2020 19:00,363.51
28/04/2020 21:30,199.06
28/04/2020 23:30,82.04
29/04/2020 00:15,84.91
29/04/2020 01:15,216.8
29/04/2020 01:45,285.71
29/04/2020 04:30,84.86
29/04/2020 05:45,38.05
29/04/2020 06:00,28.61
29/04/2020 08:45,27.67
29/04/2020 14:45,27.01
29/04/2020 16:00,-2.73
29/04/2020 21:00,1197.61
30/04/2020 00:30,1348.27
30/04/2020 03:45,1375.58
30/04/2020 04:00,1489.41
30/04/2020 05:15,1463.99
30/04/2020 05:45,1308.74
30/04/2020 07:45,1449.95
30/04/2020 08:30,1475.82
30/04/2020 08:45,1461.83
30/04/2020 11:15,1376.28
30/04/2020 12:30,1255.71
30/04/2020 12:45,1100.21
30/04/2020 14:15,652.84
30/04/2020 14:30,687.11
30/04/2020 15:30,711.07
30/04/2020 16:45,573.29
30/04/2020 19:30,946.1
30/04/2020 20:15,1497.97
30/04/2020 22:00,1571.39
30/04/2020 23:00,1598.11
30/04/2020 23:45,1587.7
01/05/2020 00:45,1588.67
01/05/2020 02:00,1538.47
01/05/2020 04:30,1208.44
01/05/2020 07:45,1402.49
01/05/2020 15:30,1177.09
01/05/2020 19:15,881.56
01/05/2020 21:00,858.45
01/05/2020 23:45,1329.12
02/05/2020 03:30,1125.31
02/05/2020 05:00,613.73
02/05/2020 08:45,173.11
02/05/2020 13:30,418.12
02/05/2020 14:30,368.49
02/05/2020 14:45,360.53
02/05/2020 15:15,435.99
02/05/2020 18:45,314.15
02/05/2020 19:45,399.16
02/05/2020 21:30,556.12
02/05/2020 21:45,602.87
03/05/2020 01:00,667.26
03/05/2020 03:00,408.43
03/05/2020 03:15,371.71
03/05/2020 05:45,134.67
03/05/2020 06:30,66.89
03/05/2020 08:30,29.58
03/05/2020 10:00,67.02
03/05/2020 10:45,154.76
03/05/2020 12:15,114.37
03/05/2020 13:00,49.36
03/05/2020 20:45,109.65
03/05/2020 21:00,108.3
03/05/2020 23:45,299.35
04/05/2020 04:00,174.99
04/05/2020 04:15,173.59
04/05/2020 08:15,263.31
04/05/2020 09:45,169.76
04/05/2020 10:00,167.56
04/05/2020 10:45,250.53
04/05/2020 11:30,220.49
04/05/2020 12:00,159.22
04/05/2020 13:00,198.71
04/05/2020 14:00,311.84
04/05/2020 16:00,674.37
04/05/2020 17:30,919.6
04/05/2020 17:45,1002.2
04/05/2020 19:30,1122.45
04/05/2020 22:00,1511.4
04/05/2020 23:45,1495.92
05/05/2020 01:15,1377.56
05/05/2020 03:15,1381.21
05/05/2020 03:30,1377.85
05/05/2020 06:00,1536.45
05/05/2020 06:45,1388.36
05/05/2020 12:45,973.87
05/05/2020 14:00,858.23
05/05/2020 14:15,853.35
05/05/2020 15:00,844.73
05/05/2020 16:00,1073.78
05/05/2020 18:45,1402.99
05/05/2020 20:00,1416.96
05/05/2020 20:15,1446.83
05/05/2020 21:15,1485.86
05/05/2020 23:45,1464.48
06/05/2020 00:30,1368.56
06/05/2020 01:15,1118.18
06/05/2020 02:30,718.23
06/05/2020 02:45,678.06
06/05/2020 04:15,422.94
06/05/2020 04:30,404.48
06/05/2020 06:00,304.85
06/05/2020 06:15,252.26
06/05/2020 06:45,229.34
06/05/2020 07:45,182.27
06/05/2020 10:15,38.04
06/05/2020 11:30,15.38
06/05/2020 11:45,15.98
06/05/2020 12:15,20.17
06/05/2020 12:30,23.53
06/05/2020 12:45,28.51
06/05/2020 13:00,26.46
06/05/2020 14:15,37.58
06/05/2020 17:45,261.68
06/05/2020 18:30,359.4
06/05/2020 22:15,443.97
06/05/2020 22:45,358.82
07/05/2020 00:00,338.35
07/05/2020 01:00,286.27
07/05/2020 07:15,50.47
07/05/2020 08:15,16.47
07/05/2020 12:30,-7.97
07/05/2020 13:00,-8.24
07/05/2020 16:00,-7.13
07/05/2020 19:30,-8.24
07/05/2020 21:00,-8.23
07/05/2020 21:15,-8.23
08/05/2020 00:30,-7.65
08/05/2020 07:30,-7.81
08/05/2020 07:45,-7.81
08/05/2020 11:00,-7.22
08/05/2020 11:45,-7.02
08/05/2020 13:15,-6.75
08/05/2020 17:00,-7.85
08/05/2020 17:45,-8.38
08/05/2020 18:30,-6.94
08/05/2020 23:00,167.59
09/05/2020 01:15,330.15
09/05/2020 02:45,381.03
09/05/2020 03:15,355.96
09/05/2020 04:45,217.99
09/05/2020 05:00,190.04
09/05/2020 05:30,162.15
09/05/2020 09:30,108.42
09/05/2020 12:00,244.39
09/05/2020 14:15,327
09/05/2020 16:15,706.07
09/05/2020 16:45,760.93
09/05/2020 17:15,807.73
09/05/2020 21:45,1137.08
09/05/2020 22:15,1152.97
10/05/2020 04:00,287.33
10/05/2020 04:15,266.66
10/05/2020 06:15,53.45
10/05/2020 06:45,58.07
10/05/2020 13:15,944.61
10/05/2020 13:30,1114.07
10/05/2020 15:15,1544.9
10/05/2020 16:00,1554.86
10/05/2020 17:00,1560.3
10/05/2020 17:15,1560.76
10/05/2020 18:45,1556.75
10/05/2020 19:45,1556.1
10/05/2020 23:00,1556.1
11/05/2020 00:00,1551.24
11/05/2020 00:30,1549.06
11/05/2020 00:45,1548.98
11/05/2020 01:15,1548.91
11/05/2020 03:45,1551.68
11/05/2020 05:00,1551.25
11/05/2020 05:15,1551.55
11/05/2020 05:45,1551.36
11/05/2020 11:15,1514.77
11/05/2020 14:30,1554.75
11/05/2020 15:45,1555.35
11/05/2020 19:45,1554.08
12/05/2020 00:00,1399.83
12/05/2020 00:15,1342.23
12/05/2020 00:30,1304.3
12/05/2020 02:00,892.53
12/05/2020 06:15,115.64
12/05/2020 09:00,30.36
12/05/2020 11:30,147.51
12/05/2020 12:15,54.31
12/05/2020 15:45,6.25
12/05/2020 16:15,11.44
12/05/2020 16:30,20.53
12/05/2020 17:15,41.62
12/05/2020 17:30,45.55
12/05/2020 19:30,14.86
12/05/2020 20:15,4.28
12/05/2020 20:30,3.73
12/05/2020 21:15,1.36
13/05/2020 00:45,57.62
13/05/2020 02:15,104.94
13/05/2020 04:00,42.63
13/05/2020 11:00,1145.31
13/05/2020 13:15,1078.47
13/05/2020 17:15,1410.83
13/05/2020 17:45,1461.04
13/05/2020 20:00,1540.35
13/05/2020 20:15,1526.37
13/05/2020 21:45,1462.71
13/05/2020 22:15,1474.53
13/05/2020 23:00,1438.74
14/05/2020 00:00,1326.68
14/05/2020 01:30,1264.77
14/05/2020 04:45,785.88
14/05/2020 05:00,780.64
14/05/2020 08:30,605.27
14/05/2020 08:45,540.1
14/05/2020 11:00,405.26
14/05/2020 13:45,508.35
14/05/2020 14:15,757.57
14/05/2020 15:00,752.9
14/05/2020 16:30,1021.26
14/05/2020 16:45,1056.48
14/05/2020 18:45,1101.26
14/05/2020 19:30,1053.91
14/05/2020 20:15,1109.79
14/05/2020 23:15,730.2
14/05/2020 23:30,709.4
15/05/2020 01:45,409.33
15/05/2020 04:45,285.57
15/05/2020 07:30,244.15
15/05/2020 08:30,200.34
15/05/2020 10:00,59.5
15/05/2020 10:30,40.26
15/05/2020 10:45,39.56
15/05/2020 11:00,33.93
15/05/2020 11:30,11.45
15/05/2020 12:15,5.5
15/05/2020 13:00,-1.92
15/05/2020 14:30,-9.89
15/05/2020 15:00,-11.03
15/05/2020 16:00,-8.77
15/05/2020 17:00,-8.46
15/05/2020 19:30,-12.03
15/05/2020 23:00,-9.41
15/05/2020 23:45,-9.3
16/05/2020 01:00,-6.84
16/05/2020 01:45,15.02
16/05/2020 04:15,149.88
16/05/2020 05:15,237.99
16/05/2020 06:15,208.47
16/05/2020 07:00,179.62
16/05/2020 08:00,123.41
16/05/2020 09:00,157.18
16/05/2020 10:00,90.05
16/05/2020 10:15,115.38
16/05/2020 12:15,121.95
16/05/2020 14:45,185.52
16/05/2020 16:15,61.34
16/05/2020 18:45,88.52
16/05/2020 19:15,91.79
16/05/2020 20:00,38.31
16/05/2020 20:15,31.31
16/05/2020 21:15,8.64
17/05/2020 00:45,118.78
17/05/2020 01:30,109.43
17/05/2020 03:00,105.98
17/05/2020 03:15,91.24
17/05/2020 04:00,94.89
17/05/2020 05:30,89.41
17/05/2020 05:45,91.74
17/05/2020 06:30,59.05
17/05/2020 08:45,32.33
17/05/2020 11:30,4.22
17/05/2020 15:00,28.61
17/05/2020 15:15,25.53
17/05/2020 17:30,266.77
17/05/2020 18:30,698.63
17/05/2020 19:00,812.89
17/05/2020 19:30,945.05
17/05/2020 20:30,1031.83
17/05/2020 23:00,776.56
18/05/2020 00:45,595.44
18/05/2020 03:15,423.9
18/05/2020 03:45,413.61
18/05/2020 04:30,324.23
18/05/2020 05:30,335.52
18/05/2020 10:45,387.45
18/05/2020 11:45,313.97
18/05/2020 12:00,320.17
18/05/2020 15:15,498.05
18/05/2020 17:00,757.61
18/05/2020 17:15,833.48
18/05/2020 18:15,968.31
18/05/2020 19:15,1188.51
18/05/2020 20:15,1115.19
18/05/2020 20:45,1069.72
18/05/2020 21:00,991.45
18/05/2020 22:00,851.23
19/05/2020 01:45,577.72
19/05/2020 02:45,640.15
19/05/2020 08:00,137.24
19/05/2020 09:30,80.38
19/05/2020 13:00,53.48
19/05/2020 15:15,110.44
19/05/2020 15:30,121.74
19/05/2020 16:15,55.65
19/05/2020 16:30,36.56
19/05/2020 18:15,90.07
19/05/2020 18:30,80.02
19/05/2020 20:15,15.77
20/05/2020 00:30,-7.36
20/05/2020 01:15,-7.09
20/05/2020 02:15,1.08
20/05/2020 03:30,8.93
20/05/2020 04:00,10.18
20/05/2020 05:45,37.9
20/05/2020 07:15,55.05
20/05/2020 07:45,52.63
20/05/2020 10:15,40.34
20/05/2020 10:30,20.31
20/05/2020 12:15,-5.24
20/05/2020 13:00,-4
20/05/2020 13:30,-3.07
20/05/2020 14:15,0.58
20/05/2020 14:30,-1.69
20/05/2020 15:15,-3.42
20/05/2020 15:45,-3.84
20/05/2020 16:00,-4.74
20/05/2020 17:45,22.16
20/05/2020 18:00,42.13
20/05/2020 19:15,78.55
21/05/2020 03:00,355.57
21/05/2020 05:15,338.51
21/05/2020 08:00,209.77
21/05/2020 09:15,89.89
21/05/2020 09:30,80.67
21/05/2020 10:00,81.99
21/05/2020 14:30,23.23
21/05/2020 15:00,9.55
21/05/2020 15:30,1.8
21/05/2020 15:45,6.51
21/05/2020 16:15,14.66
21/05/2020 17:45,0.27
21/05/2020 19:00,-10.22
21/05/2020 23:00,2.13
22/05/2020 05:30,1434.98
22/05/2020 06:30,1547.14
22/05/2020 09:00,1511.61
22/05/2020 09:30,1523.87
22/05/2020 10:45,1528.86
22/05/2020 11:15,1518.01
22/05/2020 11:30,1498.63
22/05/2020 14:15,1534.2
22/05/2020 15:30,1562.59
22/05/2020 16:00,1559.33
22/05/2020 16:15,1565.08
22/05/2020 16:30,1561.95
22/05/2020 18:30,1567.31
22/05/2020 19:15,1566.82
22/05/2020 23:15,1557.21
23/05/2020 03:15,1513.5
23/05/2020 04:45,1498.97
23/05/2020 07:00,1282.52
23/05/2020 09:15,1396.38
23/05/2020 10:45,1373.46
23/05/2020 12:00,1504.24
23/05/2020 13:00,1507.31
23/05/2020 17:45,1537.09
23/05/2020 18:00,1510.02
23/05/2020 19:15,1554.57
23/05/2020 21:00,1555.58
23/05/2020 23:15,1506.22
24/05/2020 00:00,1483.04
24/05/2020 00:30,1441.62
24/05/2020 01:15,1398.02
24/05/2020 01:30,1242.09
24/05/2020 03:30,1155.56
24/05/2020 04:15,1139.57
24/05/2020 05:45,1249.55
24/05/2020 07:30,1047.4
24/05/2020 10:30,1070.67
24/05/2020 11:15,1038.62
24/05/2020 12:30,1047.63
24/05/2020 14:45,1112.71
24/05/2020 15:45,1031.57
24/05/2020 16:45,1169.95
24/05/2020 19:30,449.85
